iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,2317.2092200807083,2.4953845304278284,281.4576220306463,18.726666725885053,4.722884267856076,0,4.722884267856076
2,2944.68586797264,8.659288543930774,3.1123020534005312,7.102074711828293,7.412515495401922,0,7.412515495401922
3,867.4772641111799,5.021920203141245,133.3469110482346,8.209675856924367,1.84929763476587,0,1.84929763476587
4,3160.8534053431654,9.382945122115464,329.5150386834643,4.746449072812677,8.559252477278045,0,8.559252477278045
5,319.53809646449287,4.668356563509074,102.19164965030966,15.074912476084009,0.25889755407388415,0,0.25889755407388415
6,3862.378593884364,3.6610902137336288,439.3617573134775,2.0320277479566693,6.594799404886696,0,6.594799404886696
7,1455.0785648671758,6.303747492479528,395.1836052459358,10.673474048910348,4.496606476681369,0,4.496606476681369
8,1664.830311988013,1.093557995600406,188.0287392048762,17.463925938765094,1.8469557970859878,0,1.8469557970859878
9,320.91,2.6156,252.78,3.4808,0.4385733804850787,0,0.4385733804850787
10,317.44,1.2876,1.0543,18.949,0.5496689692614108,0,0.5496689692614108
11,256.91,2.6725,175.4,18.9,0.22238922546413845,0,0.22238922546413845
