iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,486.3992857023052,4.583015424463705,146.50618894845397,3.0362217588059495,0.606020296881171,0,0.606020296881171
2,1580.4490622680603,1.499047931455351,385.3703554403609,5.815618152857485,2.633593604959059,0,2.633593604959059
3,2389.773000328087,9.850130733987045,267.4909922196088,8.896469301197513,7.020724310736144,0,7.020724310736144
4,2642.434098072271,3.53287001025035,468.58685225135014,18.082894558495227,6.728144827201724,0,6.728144827201724
5,651.8376644548014,6.614303522594803,212.777093433379,4.9769877920206955,1.5460175677451065,0,1.5460175677451065
6,3085.659404484947,5.793478888510473,102.98583065060075,12.45924443593807,7.630943685114922,0,7.630943685114922
7,3675.248429252403,0.4122316047339448,21.949656549836696,17.22821936523839,1.3385765050147698,0,1.3385765050147698
8,1381.4131185760382,8.543160924658027,342.60596184568,14.21113276755559,4.341420448744934,0,4.341420448744934
9,244.23,1.2426,500.0,1.3228,0.36617093651588123,0,0.36617093651588123
10,189.52,4.3079,291.14,4.1162,0.4583300058885363,0,0.4583300058885363
11,125.21,2.9102e-05,471.0,1.7393,0.36890402061849575,0,0.36890402061849575
12,644.47,4.6759,116.02,1.2729,0.302853311220282,0,0.302853311220282
