iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,554.1357061443464,469.42941184356386,280.09360737300125,54.72674581294871,212.22570737419755,936.2000457323069,173.01287948573517,11.198359564481112,0.8369299320879187,0.09201011776323925,0.8662176622008926
2,758.5343649851624,769.9416066864145,776.4284447804558,883.6099145228416,642.2891874131841,105.3991299950285,101.36729538589385,15.442330520357642,0.777539006916292,0.16313759584746776,0.8294673164827967
3,158.36124744758723,353.9923439009036,381.17803647598396,70.7707886984002,106.5183610940233,939.3860541335438,233.5379327892993,17.466864557298297,1.190420760807023,0.09517393704351859,1.2207155658750086
4,625.1411555989961,118.66246266231006,850.3777782841188,866.8290390441167,826.5198172780608,414.83149029646114,412.57962263583437,19.890626056840304,3.0755024483827778,0.2116141710324032,3.1428613310789792
5,824.5317791427402,665.6406400451867,913.2407055514918,470.99290681506574,340.8413005831325,700.6791503043422,285.93901817782483,15.098884045003302,2.0423329632732523,0.1491783032662819,2.0898178920070336
6,574.4437423855813,601.2892911937977,39.956600694724244,282.6875460266924,449.83177989223134,474.1747974749374,381.32817027083667,6.875330063891635,2.274620148575063,0.09336926720046812,2.304340509390708
7,962.0730440609279,540.0722115871355,342.78954646798775,762.8413729514825,506.24347877518903,762.490739483291,3.9274381523188158,2.859872969775651,0.27766054410893404,0.10362166876348111,0.3106443456992122
8,230.3874863221548,993.1290485814914,550.6667209410568,369.68033079550247,298.8017932033799,131.40888779012073,370.87454391229926,12.924244842695515,2.3329804716640155,0.16706280450140262,2.386158213950402
9,39.06378494122524,905.5004341105329,452.8565390241636,713.9551442706049,979.2212107419692,573.622711348753,259.2490849735464,1.8331298750263072,1.145716032548093,0.11106248306596808,1.1810683188921105
10,885.955358953164,245.53540245714106,105.27246015667392,244.39489695617058,42.43188610027042,531.1476790552805,318.4292711435222,7.96141846739245,1.6462047132428848,0.0942170680231754,1.6761949374419123
11,438.06460603233,16.12580897903361,134.62708617351967,169.203332657384,390.88928428193464,1.6078706366079374,87.60957321612455,9.876664735708738,0.06846823621199662,0.09910847218041727,0.10001544271159463
12,314.77924052631505,389.14176155927356,988.504764729551,650.8841905828788,899.9255723048216,662.9998954823609,213.13885983834692,12.738035525108822,1.7038275640307163,0.09273515847847684,1.733346081771236
13,292.35946578952405,266.7643458551607,670.3948128592413,984.4535610724524,144.16577402230297,245.0184828719086,471.4679012475143,8.324884559688098,2.891462012657844,0.21392275839610514,2.9595557415350306
14,712.5586584202988,138.62425137253814,243.68149371650244,565.6383430618702,617.3875209298889,363.22180564586193,134.67359079220873,3.7648231127648013,0.5130404642837064,0.09999612908420355,0.5448702207513189
15,88.57776650921723,713.9798949315003,712.1595179020987,393.35815513055223,742.9512246434695,868.7460147898752,447.5652608286275,17.794588004537044,3.2661782743185657,0.09153030013401592,3.2953132737365927
16,397.50344827382094,867.2800687724675,594.8821064757205,523.6784751657218,796.6410942798514,256.14924310840405,46.01330300378142,4.97071033601372,0.3063930901927619,0.09604644353250047,0.33696562270195
17,446.89,162.69,7.1188,172.02,393.98,0.19555,70.581,6.2708,0.21122427911484545,0.10200808904940661,0.24369446232998807
18,467.5,16.43,199.57,284.52,339.53,1.8049,55.968,10.184,0.24493330684336168,0.16245367591171375,0.2966439179329577
19,454.88,1.4535,186.89,89.043,308.67,75.666,12.395,13.953,0.5927824406876344,0.09832794831993608,0.624081198726039
20,429.86,13.954,193.67,229.49,422.26,4.9871,76.115,9.3177,0.07960947701061315,0.09788139737993976,0.11076609347013217
21,875.98,23.05,256.97,174.91,350.54,4.8281,97.799,13.026,0.15317603638803168,0.09893177472953757,0.1846669983421512
22,447.13,7.7279,75.842,345.68,393.87,8.0143,88.278,10.006,0.07053540147680651,0.1766049264588146,0.1267504955174085
23,588.59,4.8669,134.52,262.27,390.8,63.127,86.944,14.228,0.05043933330011972,0.1303699733488178,0.09193738467856574
24,597.68,32.038,234.52,296.32,352.29,1.2643,85.532,5.9955,0.051475465134122635,0.09790723639633789,0.08264030640801044
